Date,Region,Discard_Gag,Harvest_Gag,Total_Gag,P_Gag,Weight_Gag,Harvest_Gag_UW,Total_Gag_UW,CPUE_Gag,HPUE_Gag,DPUE_Gag,CPUE_RS,CPUE_RG,Trips,year,month,N,N_Gag,CPUE_Gag_annual,CPUE_RS_annual,CPUE_RG_annual,Weight_Gag_Annual,time,sin1,cos1,sin2,cos2,CPUE_Gag_lag,CPUE_RS_lag,CPUE_RG_lag,CPUE_Gag_lag_annual,CPUE_RS_lag_annual,CPUE_RG_lag_annual,Weight_Gag_lag_annual,Sales,Bag_gag,Bag_RS,Bag_RG,Month,M_Gag,M_RS,M_RG,M_RGF,M_RSW,M_RS_Gag,S_Gag,S_RG,S_RGF,S_RS,Income,Fuel,Wind,SST,SST_lag,FIR,Juveniles,S_GagL,S_RSL,S_RGL,S_RGFL
2004-09-01,Peninsula,27915.72412074,5207.80723636325,33123.5313571033,0.0592295634600179,2.85014337109113,19.876312809,59.876312809,0.344061768100704,0.041439716915788,0.302622051184916,0,0.159140494130882,87748.62400405,2004,9,34,16,0.866656437061931,0.00681928195983008,0.787254791167285,3.29628673492905,244,-0.871706318709322,-0.490028666429059,0.854322169749827,-0.519743812155515,0.898246672278213,0,0.842185273995331,1.01782507026212,0.0085833448337249,0.618836374872283,3.29905622057329,0.422683,5,5,5,9,1,1,1,1,1,1,365,365,304,200,60120,1.87895778364116,6.42389457231445,29.3982323977016,29.6237647603839,3.19964612954186,0.60021,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2004-10-01,Panhandle,1006792.04967566,139558.054008004,1146350.10368366,0.109180974030419,2.93734317272539,773.3266624572,2208.3266624572,1.40537001880932,0.160141555437184,1.24522846337213,1.01279192473129,0.365160692085327,919625.703803494,2004,10,547,365,0.627841903482271,0.780311315740959,0.18796217684393,2.96443874425371,274,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,0.281025099942061,1.18914565969804,0.176839031307102,0.415311729458305,0.884118791675985,0.274819515170103,2.43132232878365,0.422683,5,5,5,10,1,1,1,1,1,1,365,365,304,200,60120,2.00550552922591,6.33771463170648,26.9288295531034,29.2410200066979,2.99774790564678,0.60021,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2004-10-01,Peninsula,377491.290150405,48714.3869126764,426205.677063081,0.0901758871784065,2.84839997980801,92.4831138008,574.4831138008,0.799985276172494,0.0857057537671058,0.714279522405388,0.0149292149292149,0.486810944590949,675540.554461723,2004,10,259,151,0.866656437061931,0.00681928195983008,0.787254791167285,3.29628673492905,274,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,1.16792963629185,0,0.727459544037849,1.01782507026212,0.0085833448337249,0.618836374872283,3.05810993313403,0.422683,5,5,5,10,1,1,1,1,1,1,365,365,304,200,60120,2.00550552922591,8.24769751628379,27.1671383995508,29.3982323977016,2.99774790564678,0.60021,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2004-11-01,Panhandle,155299.887351715,53691.0745415352,208990.961893251,0.104176716862994,2.59897980463375,256.155719495,597.155719495,0.51091663831676,0.128487038522953,0.382429599793807,0.516690476190476,0.313051691920963,455359.610562536,2004,11,150,106,0.627841903482271,0.780311315740959,0.18796217684393,2.96443874425371,305,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,0.631572724184664,0.779580829095392,0.144467293110474,0.415311729458305,0.884118791675985,0.274819515170103,3.49496016768761,0.422683,5,5,5,11,1,0,1,0,0,0,365,365,304,200,60120,2.01505500261917,4.8417143390918,24.7605396117565,26.9288295531034,2.98354138829242,0.60021,5.89989735358249,0,5.89989735358249,0
2004-11-01,Peninsula,342907.096983345,74353.5066225855,417260.60360593,0.132594988317437,3.11225709957753,78.0358823033,338.0358823033,0.530189763010239,0.0990060963354421,0.431183666674797,0,0.558701212986926,1001234.04818178,2004,11,167,107,0.866656437061931,0.00681928195983008,0.787254791167285,3.29628673492905,305,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,1.38199927132191,0,0.510012137567829,1.01782507026212,0.0085833448337249,0.618836374872283,3.06611590255919,0.422683,5,5,5,11,1,0,1,0,0,0,365,365,304,200,60120,2.01505500261917,6.07540833932825,25.7153544219482,27.1671383995508,2.98354138829242,0.60021,5.89989735358249,0,5.89989735358249,0
2004-12-01,Panhandle,130923.883380788,32237.5337649185,163161.417145706,0.149790164521252,3.37985027221274,86.1047614878,184.1047614878,1.25964008544796,0.271852930800944,0.987787154647014,0.605909645909646,0.160676911784357,128213.476175684,2004,12,65,38,0.627841903482271,0.780311315740959,0.18796217684393,2.96443874425371,335,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,0.446118891185327,1.12133333333333,0.119411411411333,0.415311729458305,0.884118791675985,0.274819515170103,3.27542361236398,0.422683,5,5,5,12,1,0,1,0,0,0,365,365,304,200,60120,1.91595235602094,5.0491759843027,21.0255718070913,24.7605396117565,3.13786508370477,0.60021,5.89989735358249,0,5.89989735358249,0
2004-12-01,Peninsula,377335.224915243,64193.5756577087,441528.800572952,0.116666446196828,2.83090871310935,229.9828065522,873.9828065522,1.24189561410282,0.157236948189774,1.08465866591304,0,0.432684595670946,419568.317259658,2004,12,225,191,0.866656437061931,0.00681928195983008,0.787254791167285,3.29628673492905,335,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,1.69028383635566,0.0316546762589928,0.659690883132014,1.01782507026212,0.0085833448337249,0.618836374872283,3.05776739637624,0.422683,5,5,5,12,1,0,1,0,0,0,365,365,304,200,60120,1.91595235602094,6.75522041643786,23.2440333038378,25.7153544219482,3.13786508370477,0.60021,5.89989735358249,0,5.89989735358249,0
2005-01-01,Panhandle,175249.389626266,155448.404464972,330697.794091238,0.261525840878743,3.71369374360192,42,116,1.58516482905438,0.779934113622749,0.805230715431628,0.924603174603175,0.276788276355357,218660.605798437,2005,1,28,23,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,0,0,1,0,1,0.0727807616347464,0.54592803030303,0.104971450964165,0.627841903482271,0.780311315740959,0.18796217684393,2.4765787841547,0.448889,3,5,2,1,1,0,1,1,0,0,365,365,304,200,61970,1.88695796111403,4.88715594461495,17.7258213522526,21.0255718070913,3.28412191882716,0.39836,5.89989735358249,0,5.89989735358249,5.71702770140622
2005-01-01,Peninsula,139299.811648622,20848.5421171872,160148.353765809,0.0987581472738162,2.86556711112074,51.2606539507,226.2606539507,0.338887311557497,0.0424350994358616,0.296452212121635,0.00291970802919708,0.32025762619691,621224.069592334,2005,1,137,82,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,0,0,1,0,1,1.67120990989897,0,0.561472919817685,0.866656437061931,0.00681928195983008,0.787254791167285,3.49605087895375,0.448889,3,5,2,1,1,0,1,1,0,0,365,365,304,200,61970,1.88695796111403,6.74145821670284,19.8295283263507,23.2440333038378,3.28412191882716,0.39836,5.89989735358249,0,5.89989735358249,5.71702770140622
2005-02-01,Panhandle,58270.785252011,34448.1173986876,92718.9026506986,0.232812436523917,4.28660024470202,86.0327997513,145.0327997513,0.206616651059905,0.0759204508676245,0.13069620019228,0.204462659380692,0.228868575457696,448819.70517371,2005,2,61,30,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,1.04236738067215,0.53125,0.09422301943125,0.627841903482271,0.780311315740959,0.18796217684393,2.6389499446333,0.448889,3,5,2,2,1,0,1,1,0,0,365,365,304,200,61970,1.94213843733613,5.57301125873914,16.1048195420277,17.7258213522526,3.19081270462877,0.39836,5.89989735358249,0,5.89989735358249,5.71702770140622
2005-02-01,Peninsula,454067.138207885,55804.5614957907,509871.699703676,0.30255111721344,3.89672598271426,55.3355682158,407.3355682158,2.18960066365868,0.156758731304798,2.03284193235388,0.0241935483870968,0.388292501283266,414591.81382042,2005,2,124,59,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.937904784030027,0.00131578947368421,0.61632313239598,0.866656437061931,0.00681928195983008,0.787254791167285,3.74268686487414,0.448889,3,5,2,2,1,0,1,1,0,0,365,365,304,200,61970,1.94213843733613,6.61058037526887,17.6905025975794,19.8295283263507,3.19081270462877,0.39836,5.89989735358249,0,5.89989735358249,5.71702770140622
2005-03-01,Panhandle,87945.584547204,64845.0620528842,152790.646600088,0.281891135819189,4.5478773580005,175.1918800788,373.1918800788,0.571908828814023,0.178435575262955,0.393473253551068,0.600367081915897,0.137569625964796,365311.547224576,2005,3,262,113,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.207207416626722,0.331355875683607,0.0960438159318014,0.627841903482271,0.780311315740959,0.18796217684393,3.73582094916124,0.448889,3,5,2,3,1,0,1,1,0,0,365,365,304,200,61970,2.11642335766423,6.02767563185955,17.3205793458727,16.1048195420277,2.92805311260562,0.39836,5.89989735358249,0,5.89989735358249,5.71702770140622
2005-03-01,Peninsula,542465.476898495,139942.111474359,682407.588372854,0.151125986726536,2.89831790056502,124.4932928338,583.4932928338,0.820307232069497,0.175496276469736,0.644810955599761,0,0.412643678801975,875468.292453015,2005,3,209,148,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.87759922800548,0,0.806903707862123,0.866656437061931,0.00681928195983008,0.787254791167285,4.3626614344878,0.448889,3,5,2,3,1,0,1,1,0,0,365,365,304,200,61970,2.11642335766423,5.76101121233749,18.9642730210027,17.6905025975794,2.92805311260562,0.39836,5.89989735358249,0,5.89989735358249,5.71702770140622
2005-04-01,Panhandle,236233.071585872,123973.122967297,360206.194553169,0.232826433350698,3.17927737354788,197.8109394724,578.8109394724,0.464060360152621,0.120152449283014,0.343907910869607,0.738046001271848,0.164279308151865,1022042.16120254,2005,4,422,186,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,1.31570541950723,0.94570467738716,0.191431711812749,0.627841903482271,0.780311315740959,0.18796217684393,3.41000399544624,0.448889,3,5,2,4,1,0.533333333333333,1,1,0.571428571428571,0.533333333333333,365,365,304,200,61970,2.28526642524573,6.59154957988878,19.6846657039066,17.3205793458727,2.71171883135405,0.39836,5.89989735358249,2.82576926215895,5.89989735358249,5.71702770140622
2005-04-01,Peninsula,480562.913367002,28345.456817766,508908.370184768,0.0553531459821081,3.25660092747852,29.0299447762,308.0299447762,0.865001951679862,0.0677145594942549,0.797287392185607,0,0.620967390219643,854467.334171491,2005,4,112,73,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,1.01399607598306,0.0260863127816931,0.809709002270326,0.866656437061931,0.00681928195983008,0.787254791167285,3.33973976358259,0.448889,3,5,2,4,1,0.533333333333333,1,1,0.571428571428571,0.533333333333333,365,365,304,200,61970,2.28526642524573,6.59899721618904,21.1508357647681,18.9642730210027,2.71171883135405,0.39836,5.89989735358249,2.82576926215895,5.89989735358249,5.71702770140622
2005-05-01,Panhandle,154950.613323457,33502.892099554,188453.505423011,0.108586374847974,3.03976307519151,473.404204113,1590.404204113,0.363758851776589,0.0516981054504384,0.31206074632615,0.925854807240282,0.186431709206694,665262.257722589,2005,5,845,477,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.514864494727834,1.22935414121121,0.123646900294167,0.627841903482271,0.780311315740959,0.18796217684393,2.99522925027652,0.448889,3,5,2,5,1,1,1,1,1,1,365,365,304,200,61970,2.18774922918808,5.00468235810484,21.6598714729057,19.6846657039066,2.83259155908826,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-05-01,Peninsula,389150.979405391,39579.2018481536,428730.181253545,0.0688594391536558,2.97306984307501,62.7412004391,446.7412004391,0.404086387992465,0.027473555047098,0.376612832945367,0.0105547287214232,0.469885297567653,1239015.29281506,2005,5,332,156,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,1.33594757102236,0.00128205128205128,1.21724125270629,0.866656437061931,0.00681928195983008,0.787254791167285,2.94224238522436,0.448889,3,5,2,5,1,1,1,1,1,1,365,365,304,200,61970,2.18774922918808,5.58460113323974,22.943428903655,21.1508357647681,2.83259155908826,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-06-01,Panhandle,135306.026127241,22438.5523652197,157744.578492461,0.0963333712531684,2.70484162617701,355.6432289594,1291.6432289594,0.383928063547009,0.0504450771871181,0.333482986359891,0.828044896574658,0.223596666899553,472564.130557222,2005,6,688,402,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.179101966066258,1.01591799847868,0.120898707128578,0.627841903482271,0.780311315740959,0.18796217684393,2.69921462225582,0.448889,3,5,2,6,1,1,1,1,1,1,365,365,304,200,61970,2.16411265432099,5.07906087245556,26.7151258699807,21.6598714729057,2.86352930270369,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-06-01,Peninsula,144881.765756829,26223.9822388597,171105.747995689,0.227121525438258,2.93224845226691,41.7314879563,237.7314879563,0.354290708426699,0.0516916820116422,0.302599026415057,0,0.745461587289452,529295.844237457,2005,6,193,72,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.655792645948368,0.0021551724137931,1.04778653604913,0.866656437061931,0.00681928195983008,0.787254791167285,3.50086134334946,0.448889,3,5,2,6,1,1,1,1,1,1,365,365,304,200,61970,2.16411265432099,5.34397807552878,27.3788427305805,22.943428903655,2.86352930270369,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-07-01,Panhandle,159563.054388079,19123.1505898136,178686.204977893,0.058495464741248,3.18181188232107,343.8149268688,789.8149268688,0.494124899262169,0.0330548573332981,0.461070041928871,0.723420728490306,0.223082052129311,432547.447675655,2005,7,322,182,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.355480050086504,0.963920705944744,0.1590507374661,0.627841903482271,0.780311315740959,0.18796217684393,2.90134186281987,0.448889,3,5,2,7,1,1,1,1,1,1,365,365,304,200,61970,2.28552699228792,5.10915441668642,28.3818923790479,26.7151258699807,2.71140967527866,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-07-01,Peninsula,40205.63642402,4380.39979679127,44586.0362208113,0.104848543868416,2.13453772861379,8.9777495012,57.9777495012,0.106654054209705,0.00951320053633847,0.0971408536733667,0.0373831775700935,0.3729672484251,406421.98544223,2005,7,107,43,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.358743463215591,0.0360628426375244,1.26596454550223,0.866656437061931,0.00681928195983008,0.787254791167285,3.62468547977416,0.448889,3,5,2,7,1,1,1,1,1,1,365,365,304,200,61970,2.28552699228792,5.10604571583905,29.4426346794147,27.3788427305805,2.71140967527866,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-08-01,Panhandle,73862.517399233,11354.3170165206,85216.8344157536,0.0819275529964633,2.58984889856614,224.1513093154,670.1513093154,0.278491435912603,0.0347429023621667,0.243748533550436,0.969718783910608,0.0948077034485849,413306.463993547,2005,8,432,198,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.325562597731093,0.889148042561475,0.24277434973066,0.627841903482271,0.780311315740959,0.18796217684393,2.7852230193996,0.448889,3,5,2,8,1,1,1,1,1,1,365,365,304,200,61970,2.49470214943705,3.89252664668589,29.6520941068125,28.3818923790479,2.48406408011409,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-08-01,Peninsula,85286.458879179,17145.9721240164,102432.431003195,0.150884374822324,2.9930784331337,15.9802814532,106.9802814532,0.292408688374137,0.0459656747984633,0.246443013575674,0.04082774049217,0.532885906040268,461733.555486952,2005,8,149,46,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.632551145253061,0,1.48431915002395,0.866656437061931,0.00681928195983008,0.787254791167285,2.90480350531627,0.448889,3,5,2,8,1,1,1,1,1,1,365,365,304,200,61970,2.49470214943705,3.91232807086334,31.3881042421716,29.4426346794147,2.48406408011409,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-09-01,Panhandle,136784.290355741,41620.7813579779,178405.071713719,0.217178835008727,2.66748372045666,210.2390291661,685.2390291661,0.498611370283602,0.115240467562048,0.383370902721554,0.834775243102593,0.100131707832634,374219.669039815,2005,9,400,231,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.34510601216068,0.775764270490186,0.283616133577042,0.627841903482271,0.780311315740959,0.18796217684393,3.0147292533254,0.448889,3,5,2,9,1,1,1,1,1,1,365,365,304,200,61970,2.91721792260692,5.51247703423446,29.6628070927608,29.6520941068125,2.12428422024164,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-09-01,Peninsula,29981.10214445,3393.29964256,33374.40178701,0.139319410530647,2.77376552176994,3,53,0.154779824922973,0.013949483373386,0.140830341549587,0.0581371991855346,0.453837809068648,282762.646767492,2005,9,106,24,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.344061768100704,0,0.159140494130882,0.866656437061931,0.00681928195983008,0.787254791167285,2.85014337109113,0.448889,3,5,2,9,1,1,1,1,1,1,365,365,304,200,61970,2.91721792260692,5.96660912579891,30.1464640591675,31.3881042421716,2.12428422024164,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-10-01,Panhandle,101538.854372958,4725.39778988534,106264.252162843,0.0340259093500375,3.37437231922188,141.3061299706,519.3061299706,1.046270321714,0.0157011742112371,1.03056914750276,1.25973311741313,0.104121620731773,178669.641329126,2005,10,288,153,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,273,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,1.40537001880932,1.01279192473129,0.365160692085327,0.627841903482271,0.780311315740959,0.18796217684393,2.93734317272539,0.448889,3,5,2,10,1,1,1,1,1,1,365,365,304,200,61970,2.83068410462777,5.19096597866193,27.7696971879963,29.6628070927608,2.18922344244234,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-10-01,Peninsula,207883.632010295,20368.2079491444,228251.839959439,0.0768311332666268,3.03321879804981,22.3425809459,207.3425809459,0.765378698816534,0.0676715347945607,0.697707164021973,0.046,0.203269572082048,346161.674120706,2005,10,125,48,0.64256111398816,0.0226252333625905,0.425886512725657,2.95253197989945,273,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.799985276172494,0.0149292149292149,0.486810944590949,0.866656437061931,0.00681928195983008,0.787254791167285,2.84839997980801,0.448889,3,5,2,10,1,1,1,1,1,1,365,365,304,200,61970,2.83068410462777,5.86774933860236,28.5028738185622,30.1464640591675,2.18922344244234,0.39836,5.89989735358249,5.29831736654804,5.89989735358249,5.71702770140622
2005-11-01,Panhandle,196398.617239302,10085.905869495,206484.523108797,0.0417658984533243,3.35284257690172,26,94,2.10704538668451,0.143224824308132,1.96382056237638,0.645535310460684,0.0478516508367255,100098.525959904,2005,11,67,23,0.764928917369585,0.732864718264891,0.154111204380879,3.33575118977701,304,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.51091663831676,0.516690476190476,0.313051691920963,0.627841903482271,0.780311315740959,0.18796217684393,2.59897980463375,0.448889,3,5,2,11,1,0,1,0,0,0,365,365,304,200,61970,2.35195582329317,4.44598182318532,22.6022993435446,27.7696971879963,2.63482840052797,0.39836,5.89989735358249,0,5.89989735358249,0
